model,umich_var,beta_0,beta_1,party,beta_1_se,biden,sample size
monthly model,CAR good dummy,0.3727654898391945,0.037776211620466724,dem,0.0055497548832053375,1,7305
monthly model,CAR good dummy,0.6018263431095312,-0.002773568985357567,dem,0.0059134203477191226,0,6776
yoy model,CAR good dummy,0.3744850203017583,-0.002435496898104853,dem,0.00566202934254464,1,7305
yoy model,CAR good dummy,0.6019340588179106,-0.004749379758860861,dem,0.005945800798673804,0,6776
monthly model,CAR good dummy,0.27217143400152816,0.037293651584124524,rep,0.005623369215419956,1,6750
monthly model,CAR good dummy,0.7472184659540385,-0.0032186185346328652,rep,0.005559716232309025,0,6319
yoy model,CAR good dummy,0.27214693474249185,0.006750686982216271,rep,0.005538552138452423,1,6750
yoy model,CAR good dummy,0.7475884492436223,-0.03172952849816726,rep,0.005491823783880348,0,6319
monthly model,CAR good dummy,0.30321592014277443,0.03143291644160824,independent,0.004676326021255234,1,10112
monthly model,CAR good dummy,0.6486941079216113,-0.012023971732520755,independent,0.005133744416887497,0,8722
yoy model,CAR good dummy,0.3036876841197723,0.007769916201035166,independent,0.00466129427090021,1,10112
yoy model,CAR good dummy,0.6483805852076917,-0.023742194668773683,independent,0.005377048123402196,0,8722
monthly model,HOM good dummy,0.32155498891447193,0.08640521302983503,dem,0.005502990341958155,1,7305
monthly model,HOM good dummy,0.6188914765817265,0.028124040307761403,dem,0.0058073797554271875,0,6776
yoy model,HOM good dummy,0.3242233914813958,0.062039391726260835,dem,0.005516800108278528,1,7305
yoy model,HOM good dummy,0.6191006498285152,0.023267789717159024,dem,0.0057983288314486835,0,6776
monthly model,HOM good dummy,0.2569438047142809,0.09495327429217254,rep,0.00531965723942514,1,6750
monthly model,HOM good dummy,0.7961599104619489,-0.011585440207196526,rep,0.005070449046027843,0,6319
yoy model,HOM good dummy,0.25765821644649034,0.06981461392628442,rep,0.005325417625178488,1,6750
yoy model,HOM good dummy,0.7959955318696393,-0.004006137112524177,rep,0.005091511747932666,0,6319
monthly model,HOM good dummy,0.27134631667360887,0.07333509815621449,independent,0.004468190946195337,1,10112
monthly model,HOM good dummy,0.660065743368339,-0.005110435063859576,independent,0.0053445878839396815,0,8722
yoy model,HOM good dummy,0.2711857892954544,0.049524670239312556,independent,0.004465054019490191,1,10112
yoy model,HOM good dummy,0.6602089848249593,0.0018687051590930703,independent,0.005281237248864015,0,8722
monthly model,RINC good dummy,0.2356100245959739,0.006268715988484471,dem,0.004950602914274219,1,7305
monthly model,RINC good dummy,0.20039333130123343,-0.002462391232647065,dem,0.0047497060746648735,0,6776
yoy model,RINC good dummy,0.23552427612036306,0.007222063962657648,dem,0.005032075118482787,1,7305
yoy model,RINC good dummy,0.20055092839150374,-0.006570871912018273,dem,0.004824705185355212,0,6776
monthly model,RINC good dummy,0.13110479224117993,0.001494228437936821,rep,0.004216675833963273,1,6750
monthly model,RINC good dummy,0.3084573028624581,0.005732589213950424,rep,0.005782517643006668,0,6319
yoy model,RINC good dummy,0.13113216690048718,0.008897101900872706,rep,0.004164529669471068,1,6750
yoy model,RINC good dummy,0.3084974820596187,-0.0169470522641616,rep,0.005721073355472038,0,6319
monthly model,RINC good dummy,0.1789030121611637,-0.006126086972479169,independent,0.003890181903405339,1,10112
monthly model,RINC good dummy,0.26805572120321264,-0.0012888618587861092,independent,0.004755836426860333,0,8722
yoy model,RINC good dummy,0.1789044322972178,0.002524246029748505,independent,0.003877278513348126,1,10112
yoy model,RINC good dummy,0.2680371844914556,-0.011442325153652885,independent,0.004768976041041755,0,8722
monthly model,PSTK,88.07293907938352,-0.1770860002826955,dem,1.927031383410155,1,7305
monthly model,PSTK,70.75117130733248,2.6511586238467695,dem,1.6205248219356223,0,6776
yoy model,PSTK,88.05141748876648,2.147379531713073,dem,1.9333671572602615,1,7305
yoy model,PSTK,70.80803331345116,2.607162099432098,dem,1.6416759690804301,0,6776
monthly model,PSTK,79.51250898653313,-0.9222241328021437,rep,2.1350866712177403,1,6750
monthly model,PSTK,83.90731709588556,0.044466004697230055,rep,1.7931462982732933,0,6319
yoy model,PSTK,79.60559163882334,2.6219975688786503,rep,2.1896739200323956,1,6750
yoy model,PSTK,83.83625287179346,-1.818512274406705,rep,1.825107636794069,0,6319
monthly model,PSTK,83.8524768506685,-1.3366680006955285,independent,1.7215463116131138,1,10112
monthly model,PSTK,80.53172188365522,-3.3135821032190846,independent,1.6325208392012225,0,8722
yoy model,PSTK,84.0479280781098,5.475271248128527,independent,1.7645624862843863,1,10112
yoy model,PSTK,80.56599284916958,-1.4156888050627139,independent,1.6316159933446537,0,8722
monthly model,news_72,0.14327895718250375,0.03349677643455158,dem,0.004082276731604454,1,7305
monthly model,news_72,0.02597429702002966,-3.530243869301076e-05,dem,0.0019155147221548814,0,6776
yoy model,news_72,0.1434243752669539,0.10260150195028042,dem,0.004044083614910099,1,7305
yoy model,news_72,0.026262247045529312,0.0097504403423104,dem,0.0019224698389172829,0,6776
monthly model,news_72,0.21810941695301142,0.05172641484491504,rep,0.004919324501063257,1,6750
monthly model,news_72,0.010602108272141383,-4.330766982832189e-05,rep,0.0012700940736006232,0,6319
yoy model,news_72,0.21519134594460604,0.1136928755755943,rep,0.004908188935825124,1,6750
yoy model,news_72,0.01071938126539099,0.003108865883541456,rep,0.001298092330075387,0,6319
monthly model,news_72,0.1813291560580121,0.03221545713471329,independent,0.003771650139244184,1,10112
monthly model,news_72,0.02292744415990629,0.0010399633793071487,independent,0.0016116152840661947,0,8722
yoy model,news_72,0.1782297586901805,0.094611205413418,independent,0.003777966081385285,1,10112
yoy model,news_72,0.02277930096354951,0.007385055270078004,independent,0.0016063842174664576,0,8722
